PC1 (Intensidad/Calidad),PC2 (Balance/Matices),Cluster
-0.06672005507169096,1.0681824416812202,1
0.0005211011756237082,-0.1555208840790656,1
-0.3085280989728053,0.03617027996769125,1
-0.09525164191940576,-0.22858637485286268,1
0.5968323447001148,-0.13595504386860938,1
-1.0447791885572089,0.5224425991246141,1
0.6117995384834256,-0.10345919790767391,1
-0.37927866083747125,1.1213948211982505,1
-0.10830541108446809,-0.0010574422348241235,1
-0.10812014296139032,-0.021804154558360857,1
-0.09759158827160938,0.37734424217468565,1
-0.2136930410610793,0.194122100279562,1
-0.32355202272680433,-0.2530003741811835,1
-0.2152841172715884,0.05219864043984936,1
-0.31599668590093516,-0.07248816823672417,1
-0.3382979392478863,0.027052638896502345,1
-0.20070688885528168,-0.2286347213383632,1
-0.2181110677560087,-1.5214872174143628,1
-0.3284440722812948,0.04601194732174436,1
-0.09287152702608105,-0.4655945465070717,1
-0.5332443340581685,0.28735319839832624,1
-0.25106941720006815,0.5956123807927644,1
-0.4124695646589778,-0.2045002666596749,1
-0.5261205929494503,0.4328405504176227,1
-0.3133104747810254,0.355946537891873,1
-0.31011917518331444,-0.10575317987202139,1
-0.3281224036769654,-0.36584391039759073,1
-0.14669678184311843,-0.6543155128287709,1
-0.30076811156991345,-0.2230136069301138,1
3.5017879957108473,0.35165499249698307,0
-0.21097020831857966,0.3077647921287744,1
-0.2086145543611548,0.11525073022161467,1
-0.4331514118634633,-0.04412663853486169,1
3.210730367465337,0.8710598375279627,0
0.633442865130384,0.37450167459753214,1
-0.3115517230705172,0.36858405407323136,1
-0.41240014482181336,0.1314991678052433,1
-0.10680143822613207,0.06463039476936995,1
-0.10680143822613207,0.06463039476936995,1
-0.016862321315920033,0.16543451936485,1
-0.11615250183953306,0.18189082182746238,1
-0.19530800724914124,-0.5105109637713628,1
1.1493431390924362,0.2430390507780434,1
-0.09643443539235863,-0.41706055688631255,1
-0.46017636942060774,-1.2747320902130754,1
0.30313544385747065,-0.33334570995910834,1
-0.3210201008047994,-0.39816267010155126,1
-0.2013817172856859,-0.1463717463653365,1
0.0546868649608053,-1.8326731776404597,1
-0.22127519318250302,-0.29146030156542585,1
-0.11151877253180086,-0.4319307380525674,1
-0.3955762894284646,0.2227171802308473,1
-3.519887659851653,-0.138368905352985,2
-0.19494954502649361,-0.5088527227827434,1
-0.6021546534415254,0.13394156686863196,1
1.9206773947398197,1.3470849486676753,0
-0.2059504050908668,-0.3488875772314258,1
-0.31786554618297036,0.1919178518292841,1
-0.3162237572032418,-0.9886220911606115,1
-0.10680143822613207,0.06463039476936995,1
-0.30235918778042253,-0.36493706676982646,1
-0.2990872467998414,0.34376011399581025,1
-0.513877971720523,-0.3324060137259213,1
-0.1952361640659541,0.33250838384586195,1
-0.20644901672235352,-0.46651987041654935,1
-0.20450050577098455,-0.5393990205634958,1
-0.2297877489882815,-0.2921701612452329,1
-0.3212601846565266,-0.06176208651720792,1
-0.3085280989728053,0.03617027996769125,1
-0.3036018168592989,0.1487629892068451,1
-0.5390056372414859,-0.10125934589900278,1
-0.4240736432681376,-0.1333797127258548,1
-0.7403772742021132,1.230678710585714,1
-0.5106646102731902,0.09846728209182194,1
-0.615832301514424,0.14818859618973154,1
-0.510409831421018,0.04541696126898625,1
-0.5152407676882321,-0.06565894755833279,1
-0.6044288840117129,0.13763706915587143,1
-0.5953605847590006,1.9803069435808938,1
-0.5330668109854588,-0.14689807962403156,1
-0.2977033966230685,-0.08618561306821858,1
-0.4112057416448018,0.08279132832973636,1
-0.5121906817493994,-0.09738439085881903,1
-0.21752130175785986,-0.8465797958146785,1
-0.37239284307074,0.5945506159159717,1
-0.510409831421018,0.04541696126898625,1
-0.10680143822613207,0.06463039476936995,1
-0.6450559917648936,-0.9064605129243422,1
-0.5208478117896894,1.1672831218773168,1
-0.7305920954647029,-0.33028042244327527,1
0.7602967240435229,2.245957170821293,1
-0.5125348160720689,-0.07979549583801934,1
-0.6046711688161018,0.7620588839186397,1
-0.43865539202640863,-0.6649824001771911,1
-0.3987083783319536,0.02690362099854735,1
0.9358758442009667,0.3484492539688949,1
-0.5965964222646601,-0.21386463206879655,1
-0.3702369097499177,0.4560109633972996,1
-0.8358442477171003,-1.155596240754083,1
-0.5280919172975372,0.4249490633493518,1
-0.6370778839006709,-0.1414935287304073,1
-0.2801587754778402,0.4713397569071266,1
-0.45114638543473246,0.22449043314350087,1
-0.614806009858704,0.47239918826080185,1
-0.5106958192995048,-0.04855909404649605,1
-0.6336866871718699,-0.455386521655457,1
-0.41164339955647766,-0.5698086835453577,1
-0.45790283833817,-0.38607125449677454,1
-0.4251318984232055,-0.5100228009222383,1
-0.588171633190145,-0.27391801842033986,1
-0.2336280190290912,-0.738540789014989,1
-0.6095313238398556,0.06265361243212535,1
-0.7324609046313169,-0.03747213539453826,1
-0.7381395955802442,-0.2850791028515806,1
-0.6242998574219385,-0.37559370098087336,1
-0.726301140615627,0.30696715531126373,1
-0.7329273985706761,-0.17796887443682227,1
-0.5419017151989767,-0.26570925804309997,1
-1.0217618786792846,0.33463691135307133,1
-0.5218991433354088,-0.5277305314492583,1
-0.5243975368417966,0.8649154210174012,1
-0.3593173589976397,0.8233952588957292,1
-0.3401539540920367,0.553659844964064,1
0.23756144939195142,1.3932232397037554,1
-0.9207134306496502,-0.08697297719508673,1
-0.6241311693171632,-0.37481335228034657,1
-0.6367194216780233,-0.1398352877417879,1
-0.608108935734122,0.2037967235713113,1
-0.32457458348394536,1.0807119377506953,1
-0.5116635314219764,-0.09494580116967292,1
0.19380001451510126,0.45583084720734485,1
-1.3782232612597454,0.946309860745546,1
-0.11572903488258557,0.12962084970515342,1
-0.7137275683782003,-0.12496661337240514,1
-0.6345931122134376,-0.19507154899633652,1
-0.8314529109889008,0.2094769811217035,1
0.19064545989327225,-0.13424967472349048,1
-0.5328030413741738,-1.0563164092998232,1
-0.7498946368567155,0.6207617439218132,1
-0.6340317293269988,0.21897207143489125,1
-0.5157164442739035,0.5423722656055857,1
-0.7550920815049794,-0.05478327274590854,1
-0.5169005832134586,0.13007405273849984,1
-0.5108750005468423,-0.27552849613485186,1
-0.727892216826136,0.16504369547155107,1
-0.9386112826278455,-0.3820274405588831,1
-0.8243627432888561,0.0690437296623246,1
0.1979348655740645,-0.25256062860743095,1
-0.6335006476344153,-0.17078038234174742,1
-0.6472157484759743,-0.6957318789920087,1
-0.8291674931554565,-0.1932380152746961,1
-0.7139192473551598,1.0183436416278728,1
-0.6991053768318811,-0.1664632350062247,1
1.9624049671175998,0.580235659939053,0
-0.5064750008464368,-0.07379301396928933,1
-1.205584684643705,1.1707132591526033,1
-1.8694866607840588,0.8332833092837131,2
-0.8469994679862707,-0.977164307893873,1
-0.7129390375030663,-0.3055493083375841,1
-0.8489439060319106,-1.2720493884194726,1
-0.709919271339064,0.38275338999783765,1
-0.8150039089575599,0.06270000254126003,1
-0.848000778198631,-0.44418034613390134,1
-0.7016580377636908,1.0904810603884194,1
-0.9481622433723366,-0.41257373833963534,1
-0.9316764477226774,-0.1458366182121243,1
-0.7336660441732814,0.2530172689183034,1
2.5643325371477177,0.11202808389307001,0
1.1401491069930783,0.428702776995316,1
0.6977278621108038,0.06728912695900024,1
-0.6547979005973981,-1.1813142808369965,1
-0.8428838397057603,0.5516830626268194,1
-0.6983391920257587,0.13191765637488787,1
-0.7380658475379698,-0.5862479025227264,1
0.9269972786160362,1.2107176004957223,1
-0.8185301957012476,-0.2035580221173656,1
-1.665599304205332,1.1850032683516805,2
-0.9249463100614358,-0.24372171592805042,1
-0.7818998528375734,1.4478154739661186,1
-1.033456463552789,-0.6869080934215059,1
-0.7171075778437443,-0.2100931145565156,1
-0.7352210713265024,-0.3039616802443546,1
-0.8120669551229556,0.04343944088437664,1
-0.8010021545743217,0.3754944088820431,1
-0.6416606628524815,0.6636620289537267,1
-1.0870224405655515,0.22917968293547736,1
-0.8060694540109893,0.055346284830830275,1
-1.2421269499637433,-0.09519102171698751,1
-0.9349391062990889,-0.10936514579855061,1
-0.826421340920512,-0.42983732019495047,1
-1.2367486309231615,0.717651102389408,1
-0.9211428336389442,-0.2108651868662488,1
-1.5004909184357043,-5.627437530315459,1
-0.8184525929802013,0.613842373065998,1
-0.9253993328178549,0.3202006460913619,1
-1.1453990647436196,0.21395415709318866,1
-0.9185869491893364,0.5860968745377039,1
-1.2376819871333253,0.3458812005929679,1
-1.1380229371544572,-0.8935246282582021,1
-1.838569631075479,0.025946807102875124,2
0.6294589337624412,0.3235267287916575,1
-0.8127563683541023,-0.29153159556411784,1
-0.8409121783147416,-0.5404072028612081,1
-1.0501440476121344,-0.36273375158791743,1
-0.730330714916992,-0.5133017070976004,1
0.43004996365743253,0.8735266581515079,1
-0.609054301787582,-0.32155356989815714,1
-0.7169463424218083,-0.09402151877244566,1
-1.031627959922787,-0.8818607450178119,1
-0.5129382414247289,-0.3207904769710316,1
-0.8896798586513239,-0.0913071727158763,1
-1.0280032274475768,0.0656528947822612,1
-0.9182868701642197,-0.32759845869703713,1
-0.9746972137899937,-0.8919546373017513,1
-0.919616762162735,-0.015013513915607828,1
-1.0363103869409493,-0.223647678256558,1
0.17158868293842447,3.3571463878980055,1
-1.0206383238899224,0.1196027811752216,1
-0.8366414415644403,0.1883241939213199,1
-1.0665387923802832,-2.0752949345173923,1
-1.0093286114349234,0.16278659513733215,1
0.2147149288136069,-0.19990856038801286,1
-1.068803498011814,0.1899085356580623,1
-1.0361069820726714,0.6065288034529543,1
-0.9667110473391064,1.0392498383715825,1
-0.6195707364343642,-0.7010053236181891,1
-1.1546987543731266,-0.5520122183810673,1
-1.1374840199863583,-0.8737479705255097,1
-1.1215195806240446,-0.005864376201878731,1
-1.1295519395021871,0.19783060018394452,1
-1.2444481339337181,0.11047072694673603,1
-1.1854193884270656,-0.7130796112464255,1
-1.1054714428860615,-0.3917272679494617,1
-0.9376675236335922,-0.4894955602173996,1
-0.5268867777555728,0.13445965903651017,1
0.8077513076329144,0.5589228170006694,1
-1.1342295165744714,0.05476936024239772,1
-1.249420247091559,-0.3330400850523656,1
-1.0416328888577617,0.5838153188515174,1
-0.9402023588383547,-0.5239509003985957,1
-0.8809174287819669,0.11982182003005504,1
-1.0513286749372823,0.0009164243091459629,1
-1.3466816567247355,-0.28446948851013726,1
-0.4279529178421718,-0.0009245071434495822,1
-0.9386690768485729,-0.09275392208690991,1
-0.9163017743585126,0.04713955451182233,1
-1.2522951879205315,-0.4689901866261682,1
-1.1181971232099608,0.01789909100961691,1
-0.3593173589976397,0.8233952588957292,1
-1.1573492361247575,-0.020984499141797605,1
-1.3564923048719573,-0.22166679628624655,1
-1.4905092690344124,-1.2018024503239275,1
-1.1381718167589134,0.2123689366966079,1
-0.9275379238793225,-2.0001462026998698,1
-1.3815361478691635,-0.8975610442457218,1
-1.3412153788459213,0.09276299641971601,1
-0.9108855413196926,0.049089102692005525,1
-1.2554575598305993,-0.7071847818577509,1
-1.1252857230938502,0.11412594773692365,1
-0.936268998297604,0.20321979898287876,1
-1.561294411136472,-0.21468661435213174,2
-1.1262294820881036,0.22159406739544013,1
-1.0678553010795309,-0.32428397802180475,1
-1.2518811914786658,-0.8280529980846458,1
-0.7608549637581349,-0.015192640963728299,1
-1.2601088817614103,-0.20190245331253862,1
-1.3355934178676823,0.08369515568881923,1
-1.1064152018803148,-0.2842591482909452,1
-1.367027995810506,0.2592438066689092,1
-1.4338634341367462,-1.020892412135032,2
-1.4404248301029916,0.5456092867593975,2
-1.370137710655615,0.6454882502978119,1
-1.2635966256119189,-0.8227770218871464,1
-1.3514846343415658,0.4530003280933826,1
-1.2492790334326807,-0.7630143595157737,1
-1.238074805268281,0.6696061542776118,1
0.7050699303805004,0.8892721123883315,1
1.9587352347441254,0.15579445762977784,0
-1.5187485388811817,0.14279064505704267,1
-1.6370127807890338,0.586510922340459,2
-1.5492676295457235,-0.1297013886694562,2
-1.4396484855154001,0.2285098330560713,2
-1.5654359341725392,0.009208513269043725,2
-1.344096739911727,-0.6371403892144617,1
-1.166464734993583,-1.2363762908707745,1
-0.8226778056130551,0.26805321991570263,1
-1.414859068617069,0.4307460839725513,2
-1.3268802076076616,-0.26171244558015655,1
-1.3678011250726454,-1.539105049895609,1
-1.6584818763916571,-1.1048145067565165,2
-1.561542331698527,-0.10399955630394236,2
-1.6316690588626264,1.4431874624826957,2
-1.46139209055633,1.0258225076461427,2
-1.56488214054529,-0.4115888141286208,2
-1.481443898440736,-0.37305643061437926,2
-1.5026437731359406,0.4051677726407745,2
-1.328386015151546,-0.2621548007279073,1
-1.2237780535699083,-0.0672409692216235,1
-1.4650543165516916,-0.19941747351425784,2
-1.2165177420485422,0.10189117735536025,1
0.4239768847818616,0.3023287136134465,1
-1.5317267062126614,-0.05085694930368482,2
-0.004007560030463483,0.6571533796821927,1
-1.2620716035087374,0.005417536339804174,1
-1.4610158026066349,-0.2639188869410785,2
-1.4673479893075179,-0.32541027932179023,2
-1.4773188956912775,-0.02678680859799195,2
1.0339466806359294,-0.13375300560563996,1
-1.5645631621125686,-0.2463539279794519,2
-1.3638054871864804,-0.055429534956667234,1
-1.5585472314197397,-0.23482506829710764,2
-1.552473521383195,-0.598964285703134,2
-1.6564772150470188,-1.3373764108682302,2
-1.7478856248203158,0.08793693817627225,2
-1.7073930086072981,0.07677854666832631,2
-1.5411766911343323,-0.055572480107386,2
-1.6439441223658917,-0.4338016928315523,2
-2.283226273383151,0.8024183504688278,2
-1.6496329232156794,0.14628953775174994,2
-1.7538292045222756,0.7210784895824102,2
-1.7560040376776038,-0.4169465935497328,2
1.8621211423272044,0.45375663367023517,0
-1.7804085305121666,-0.3168362726725396,2
-1.8760679556090956,0.5876840196800199,2
-1.6913521639846887,-0.06891360963598986,2
-1.5363825484854365,-0.3580106699880215,2
-1.6559265719876015,0.6558869835742529,2
0.5242755349159861,-0.04016851223082149,1
-1.7714288113275494,0.06445305091438602,2
0.4285249415542512,0.04533209992455708,1
0.5332935095578322,2.0533852794502394,1
-1.0316243482466358,0.10046612620721555,1
-1.9374151720440067,0.015651633250590064,2
-1.7497719226710449,0.5721631082445512,2
-1.7599889685379655,0.3766391988766083,2
-1.7746072287191241,0.02594477704464311,2
-1.1435382922724306,-2.093895357686536,1
-1.856442627772493,0.14667392141366037,2
-1.878000142609573,0.7279281094648706,2
-1.5406588232110792,-0.7983025435974502,2
-1.762305015352172,-0.3314116097921265,2
-1.7496701970308408,0.44692228300926734,2
-1.762305015352172,-0.3314116097921265,2
-1.4682707015317256,-0.894869423935765,2
-1.2300156429687683,-1.4567221422455578,1
-1.9625726663705216,-0.5335206277340041,2
-1.6720284854641578,-0.9914559654307837,2
-1.981465408324244,0.2983621547225464,2
-1.7668151236241048,-0.25610355571032256,2
-1.86484144436529,-0.7147648358934897,2
-1.5749319092569847,0.07776228418097049,2
-2.00923171774927,0.4858108204744234,2
-1.9943160687146027,0.4999006529401515,2
-1.826526620407504,0.9276421725351655,2
-1.8580454340554264,-0.7749967841047892,2
-1.7540178776218571,-0.5881569070007856,2
-1.8567267660884197,0.07384694285813233,2
-1.8644555076967455,-0.28235197174093535,2
-1.6747898978680882,0.011927064271176808,2
-1.9670827746424544,-0.4582125736522001,2
-0.6368643192509238,0.07320260789466655,1
-1.9995545312295746,-0.5454275955551278,2
-1.5819178751434262,0.8610405879960421,2
-2.198363091350479,0.48179051258687217,2
-0.5206561328127298,0.023972866877038864,1
-1.731468285500797,-0.4953904955144235,2
1.1483586052340953,0.11696626223848433,1
-1.9563441630401144,-0.5267377971647474,2
-2.0781402474877018,0.02895540527335586,2
0.5043459452042607,-0.0688139896802688,1
-2.174654491371689,-1.5762538752320405,2
-1.9957895111152215,-0.13253357035749816,2
-2.153124578015637,0.09037668999672561,2
-2.0908814435798644,-0.08583950140341445,2
-1.555352526845525,0.6334573228457303,2
-2.2382443160512366,0.42040774750064785,2
-2.19561081124623,0.3103486789446286,2
-2.1948823567136073,-0.6959152955942288,2
-2.0529687485995978,-0.4549646745121192,2
-2.164802377921524,-0.08907305572627897,2
1.233388754695229,1.151412645843184,1
-2.3056166492682504,0.013648778854174443,2
-2.1626184623471234,0.004792978390241213,2
-2.276014675017172,-0.17332570299048772,2
-1.9677341205571695,-0.588520496737023,2
-2.262181014345987,-0.03423962965912839,2
-1.5522187792992745,0.11039457110922102,2
-2.0515335150559793,-0.05162037737137991,2
-2.174596108174158,-0.6609003010086799,2
-0.818743171374191,0.7863729339528942,1
-0.5231638586038958,0.45923231320858204,1
-1.527365459413236,-1.0731625471097528,2
-2.174964730178275,-0.047078196912860616,2
-2.0384651168829047,-0.11059587282703696,2
-2.0650128816230255,-0.8237756908079776,2
-2.3863873003577605,0.07855101915843411,2
-2.276694805844149,0.236871913740228,2
-2.0695642547637787,0.019943446574306696,2
-2.365800676200353,0.8039492566167005,2
-2.184827199745626,-0.28124898205871646,2
-2.5970935207215855,-0.20631893087044656,2
-2.35996680379921,0.35089878647545625,2
-2.270743547084254,-0.0975618975662148,2
-2.1812657078528432,0.03845678684474564,2
-2.3986058153490433,-0.8178390800760102,2
-2.28876870220005,0.240489648949108,2
-1.4186119474369356,1.115931870580685,2
-0.672373864064811,1.2266142125076245,1
-2.5821958973990626,-0.6901571650237114,2
-2.661424704649523,0.2826257149238813,2
-2.470696827112407,0.05516894097584626,2
-2.0867528518916365,-2.02273263579115,2
-2.5862882709993325,1.1692172220442987,2
-0.23350138573578894,0.12822583776190563,1
2.0037503696219336,1.2335496125648475,0
-2.2921331591290794,-0.08262476423434437,2
-2.5981148357699815,-0.14247919349034438,2
-2.5046412934133007,-2.0636142322317066,2
-1.0378207338849157,0.07081884978079835,1
-2.595466678374546,0.13265777670194226,2
-2.7990338327030466,-0.4748961345170449,2
-2.3768234574071334,-0.391110674694451,2
-2.4864202273790768,-0.16726389355877586,2
-1.252855205448897,-1.279675832564346,1
-2.371656012844691,-0.37005543108163325,2
-2.5969247958485586,-0.9679477598051106,2
-0.40817733611178825,0.22389632575058116,1
-2.5803915039899445,0.2755898537338136,2
-2.477968407066152,-1.1179197407160537,2
-2.5863825799008593,-0.06806908827146149,2
-2.4824510408921876,-0.6118570634703145,2
-2.4790435569807463,-0.0959759391222692,2
-2.4836122447859275,-0.2984917699883585,2
-2.605284407923034,-0.6188846482695887,2
-2.58697661998044,0.28829785893589155,2
-2.5832592343053444,0.3749850575210557,2
-2.459710596056046,-0.27334964173785287,2
0.21211665669069987,-0.2246420821903528,1
-2.5722014479345665,-0.1658349691177898,2
-2.592139701067524,0.43979040030768757,2
-2.083539129093842,0.31083164770635546,2
-2.798734090720862,-0.28860971519548767,2
0.6332248798965299,0.8410660941283223,1
0.9696712490442562,-0.2690928187426497,1
-2.6944576877055013,-0.10781155600063806,2
-2.0738699087944052,0.2930850970893135,2
-2.6741557777284677,0.314759640797863,2
-2.3746473785430604,-0.5229581661140849,2
-2.290071119752668,0.9838292168944724,2
-2.168523447510641,-0.3926966331383966,2
-1.860289674454697,0.12238093247889159,2
-0.11632118994430841,0.18111047312693565,1
-2.9036831367660616,0.6638151793330277,2
-2.0893615168999813,-0.032046945598392974,2
-2.9690213570389306,1.3948292515244514,2
-2.5622875046254636,0.6788056188811308,2
-2.173205052448031,0.07020465940753291,2
-0.034383348264990635,0.4592570830019533,1
-2.9040690734346057,0.2314023151804734,2
-2.8922034904975424,-0.5620932325561117,2
-2.281177636005902,1.3804642802614342,2
0.8270834006432927,0.28996775176953093,1
-2.464681923901366,-0.14976305031708798,2
-1.8428953068691634,-0.2469574126295962,2
-2.8998343601706256,-0.16397330401707627,2
-2.7785692708305816,-0.304493100458695,2
-2.906215158445924,-0.6847191301320175,2
-1.2862480160855971,-1.2751293189705346,1
-3.3273286944901717,0.20508768935242286,2
-0.8199892054295712,-0.02990911897716668,1
-3.0096768116510897,0.3549206624247554,2
-3.088399099155218,0.4187799926214817,2
-3.0316176979163063,-0.6880684367417693,2
-2.75753552318085,-1.081588584448503,2
-3.418991946105247,-0.5726544238008426,2
-3.094255797381342,0.18763320091989302,2
-3.1760179000097772,0.02073275674672324,2
-3.0066572604591073,0.39027111899176126,2
-2.994355047092155,0.032914732154991765,2
-3.0155524373508533,0.08330835027448157,2
-3.2115166045019916,0.3389254292666796,2
-3.186878283085357,0.6489205628174505,2
-3.1744781977831624,1.045883019118784,2
0.3192127137669528,-0.15630019126734201,1
-2.366524445343808,0.7943614148414692,2
-2.375232381196624,-0.24918721485473821,2
-1.363478270758399,0.561611507528825,1
-3.1180915366943496,-0.5622649554611768,2
-3.1133366234578417,0.9149076794885816,2
-2.688320389408152,-0.15763922799337157,2
-2.1618100862034186,0.16847501944520812,2
-3.181483730452356,0.8237005517189648,2
-2.594283547858661,-0.7788497938209064,2
-3.6487288305049974,1.6352956565446806,2
-3.21459055321057,0.9222231206282582,2
-3.4074703465673326,0.3923825630137272,2
-0.8208878448762323,0.4277171122353788,1
-3.6271037889430735,-1.2030089861967894,2
-3.4061679290147144,-0.3509570049316372,2
-3.402709071119379,-0.7183026831159399,2
0.06779307873992578,0.3684485447078353,1
-3.006213140578128,-0.05129014482715714,2
-3.5070593604073173,0.052661624159303665,2
-3.5127490386344045,1.993401853006255,2
0.42916790919329223,0.3839204462207931,1
-2.781490047202648,-0.24483632603243843,2
-2.6962517213480535,0.1002887823522316,2
-2.7792702141490557,0.37011631960890684,2
-2.3655612535633006,0.02831207273509707,2
-4.054691346609404,2.526799067854575,2
-3.30525788736833,-0.7659953873700756,2
-3.833746710254199,-0.057656106545981224,2
-0.5035920014307994,1.2283945790839121,1
-3.8216211888138862,0.8732293248903525,2
-2.1568276169283918,-0.6410242029155961,2
-3.615891182503,0.021331104385183246,2
-3.128688045386327,-0.05665948863781174,2
-3.6170502852019353,-1.4470214386966984,2
-3.725067831889819,-0.37609855798719,2
-1.8697844666186425,0.6935669189419558,2
-3.848279409384771,-0.6663209070981096,2
-3.735674463595014,-0.017421923714576886,2
-2.4792322668485793,-0.6428021580702741,2
-1.6448359183994472,-0.004933283010050396,2
-3.5168781269005702,0.5368887090916983,2
-4.004985820967976,0.49341530512063403,2
-4.246641162328186,-0.013537326099201122,2
-3.9310619547535737,0.9490185542099289,2
-2.067377288911129,-0.17335096403337974,2
-3.933413545042187,0.2715559849432868,2
-3.9309461386857767,-0.327592377718445,2
1.6771073386338446,0.07198637137981487,0
-2.245459198751677,-2.1637825711407452,2
-3.046518567852795,0.7204599314111693,2
-4.257859970858162,-0.14941693865228395,2
-2.6740707512311097,0.8068772979344129,2
-4.343535155747854,-0.057267319786118744,2
-2.265909920645432,-0.5635767326073999,2
1.7583206571959418,1.1830506794901188,0
-4.257011536373039,0.5170712964360358,2
-4.015120173624984,-0.5721927793013529,2
-1.6677588492023059,0.34121604964532515,2
-4.7105673168850375,1.333190980098396,2
-0.31149209416424123,0.014065053744815014,1
-0.1213154260600114,0.9732716274441935,1
-4.650183154989861,-0.10248678380600494,2
-3.8205452535867708,0.4183829267164343,2
-1.2662329164088215,0.41312068134952623,1
-4.649248282078963,0.19667445627563443,2
-0.524184561168853,-0.1250155350528587,1
-2.893482008512163,-1.1327350903070308,2
-2.7829281796818544,-0.036986814656822166,2
-4.678293965052236,-0.8744348285938927,2
-2.686816416549816,-0.09195139098917748,2
-1.8215678723616537,0.6941420110286923,2
-2.4743920387142184,-1.2387879569429487,2
-2.5813563122290435,-0.3794487478304264,2
-5.388831657293615,0.8765568726754317,2
-3.004563147791439,-0.7315245525958496,2
-4.868942245615291,0.23005634704078584,2
-4.668819213232323,-0.4678424694606606,2
-3.4300495604802967,0.6964717158253423,2
0.3223527116186404,-0.5001635988969618,1
-5.290377513253475,-0.7243867587760421,2
-4.773970690722368,-0.216872467064833,2
-0.895831431558327,-0.15349937813565834,1
-3.0106645286095977,-0.16061026907829107,2
-4.03679950857774,-0.8965703470946471,2
-4.978533343061317,0.20522870725584896,2
-3.2163686274573884,1.6531278453969551,2
-2.704837873853446,0.7247810861357193,2
1.1581521391510121,1.3263231967963522,1
-2.080393225715209,-0.7795936454861073,2
-6.120325644063766,1.0721887395633254,2
-6.358653642594396,-0.2152560459106967,2
-4.849215924245735,0.1598127705309429,2
-2.2061118547218626,-0.4204542722596738,2
-6.09698007334895,1.7947865911201624,2
-3.1938892901468523,0.026366624187980768,2
-0.5062255834751187,0.36337732260830646,1
-3.7334616397550593,-1.2010496548289407,2
-5.220380236624359,0.3448914037934545,2
-3.639135535693862,0.3540244584403327,2
-5.0784299063696325,0.33071382677803124,2
-5.727505345943197,0.10815460720231486,2
-2.994092798630122,-0.05852518988377856,2
-0.4059345571024024,-1.4431648673839812,1
-5.779747433717692,1.205247009436894,2
-2.9779246659990344,-0.9257412048096176,2
-3.150767354881689,0.9948432081734933,2
-4.032756474290719,-0.1486357112919189,2
-3.2457192895964826,0.20111626784534853,2
-4.322898308441632,0.30543148957986604,2
-4.86861125783854,-0.19904003513452945,2
-3.1989733520393955,0.627019802218919,2
-5.77643244591347,1.2674000778643237,2
-5.870297453754573,0.40103565267143515,2
-3.0940994705099647,0.3440034658857705,2
-1.6605025886954288,0.029308690643266758,2
-5.071725454699968,1.951468162556122,2
-5.086773774070636,0.33078431579875106,2
-5.260704508500597,0.9152394117544722,2
-1.2686455471129872,-0.46728851118367526,1
-1.697804797565046,0.8530218040345701,2
-5.2627500275904,-0.7213793190119077,2
-3.4175962012993395,-0.008275395574845948,2
-3.8303867225517125,-0.518575475609349,2
0.479905416074532,-0.8761419532986577,1
-2.559635406415241,1.568865843312473,2
-3.89647733923174,0.6808509629918023,2
-7.790443399112168,-0.2717722593390708,2
-4.011813948969967,0.5765116991890941,2
-5.529896711589502,1.5429633380398848,2
-3.789078224590726,1.0616392283514515,2
-3.8135851918552706,0.5995775905006039,2
-7.506107452114884,0.0022754784711832977,2
-7.954365916269392,-1.2230058328071403,2
-7.7396395455489415,-0.8874624863418449,2
-4.328429123777281,0.3230166741602365,2
-6.088125958677216,0.7663422760331635,2
-7.655579555814942,-2.17448129378168,2
-3.176689045025427,-0.42797954945080907,2
